,PPG,sample_freq
179,1896.0,49.98
180,1888.0,49.99
181,1885.0,49.99
182,1879.0,49.98
183,1883.0,49.98
184,1879.0,49.98
185,1871.0,49.99
186,1889.0,49.98
187,1886.0,49.99
188,1883.0,49.99
189,1882.0,49.98
190,1882.0,49.98
191,1878.0,49.98
192,1885.0,49.99
193,1876.0,49.98
194,1882.0,49.99
195,1875.0,49.99
196,1874.0,49.98
197,1877.0,49.98
198,1876.0,49.99
199,1873.0,49.99
200,1878.0,50.0
201,1875.0,49.98
202,1877.0,49.99
203,1875.0,50.0
204,1877.0,49.99
205,1873.0,49.99
206,1873.0,49.98
207,1877.0,49.99
208,1879.0,49.98
209,1887.0,50.0
210,1895.0,49.99
211,1907.0,49.98
212,1920.0,49.99
213,1933.0,49.99
214,1948.0,49.98
215,1942.0,50.0
216,1942.0,49.99
217,1942.0,49.98
218,1938.0,49.98
219,1931.0,49.99
220,1919.0,49.99
221,1910.0,49.99
222,1902.0,49.98
223,1895.0,49.99
224,1885.0,49.99
225,1881.0,49.98
226,1879.0,49.99
227,1879.0,50.0
228,1885.0,49.98
229,1879.0,49.98
230,1886.0,49.98
231,1883.0,49.98
232,1879.0,50.0
233,1877.0,49.99
234,1882.0,49.98
235,1877.0,49.98
236,1877.0,49.98
237,1875.0,49.99
238,1877.0,49.98
239,1879.0,49.99
240,1878.0,49.99
241,1872.0,49.99
242,1878.0,49.99
243,1876.0,49.99
244,1881.0,49.98
245,1878.0,49.99
246,1879.0,49.99
247,1879.0,49.98
248,1881.0,49.99
249,1878.0,49.99
250,1882.0,49.98
251,1876.0,49.98
252,1876.0,50.0
253,1880.0,49.98
254,1883.0,49.99
255,1889.0,49.98
256,1904.0,49.99
257,1920.0,49.99
258,1935.0,49.99
259,1945.0,49.98
260,1956.0,50.0
261,1953.0,49.98
262,1947.0,49.98
263,1940.0,49.98
264,1925.0,49.99
265,1922.0,49.99
266,1907.0,49.98
267,1895.0,49.98
268,1889.0,49.99
269,1886.0,49.99
270,1883.0,49.98
271,1882.0,50.0
272,1879.0,49.99
273,1882.0,49.99
274,1887.0,49.99
275,1887.0,49.99
276,1883.0,49.99
277,1875.0,49.98
278,1883.0,49.98
279,1874.0,49.98
280,1882.0,49.99
281,1875.0,49.99
282,1877.0,50.0
283,1880.0,49.99
284,1872.0,49.98
285,1872.0,49.99
286,1875.0,49.98
287,1878.0,49.99
288,1877.0,49.99
289,1872.0,49.99
290,1873.0,50.0
291,1869.0,49.99
292,1872.0,49.99
293,1872.0,49.99
294,1872.0,49.99
295,1873.0,49.99
296,1874.0,49.99
297,1875.0,49.98
298,1875.0,49.99
299,1883.0,49.99
300,1885.0,49.98
301,1894.0,49.98
302,1905.0,49.98
303,1922.0,49.98
304,1941.0,49.99
305,1948.0,49.98
306,1953.0,49.99
307,1945.0,49.98
308,1941.0,49.98
309,1935.0,49.98
310,1922.0,49.98
311,1904.0,49.98
312,1902.0,50.0
313,1887.0,49.99
314,1877.0,49.98
315,1875.0,49.98
316,1875.0,49.98
317,1877.0,50.0
318,1883.0,49.98
319,1879.0,49.98
320,1889.0,50.0
321,1886.0,49.98
322,1887.0,49.98
323,1883.0,49.99
324,1882.0,49.99
325,1874.0,49.96
326,1875.0,49.99
327,1874.0,50.0
328,1872.0,49.98
329,1878.0,49.98
330,1873.0,49.98
331,1877.0,50.0
332,1877.0,49.98
333,1875.0,49.99
334,1874.0,49.99
335,1881.0,49.99
336,1876.0,49.99
337,1874.0,50.0
338,1874.0,49.99
339,1879.0,49.98
340,1873.0,49.98
341,1872.0,49.99
342,1873.0,49.98
343,1884.0,49.99
344,1885.0,49.99
345,1904.0,49.99
346,1919.0,49.98
347,1936.0,49.99
348,1942.0,49.98
349,1943.0,49.98
350,1937.0,49.98
351,1931.0,49.99
352,1919.0,49.98
353,1909.0,49.99
354,1898.0,49.98
355,1881.0,49.98
356,1872.0,49.98
357,1873.0,49.99
358,1872.0,49.98
359,1877.0,49.98
360,1879.0,49.99
361,1879.0,49.99
362,1882.0,49.99
363,1890.0,49.99
364,1889.0,49.98
365,1886.0,49.99
366,1885.0,49.98
367,1877.0,49.99
368,1881.0,49.98
369,1883.0,49.98
370,1879.0,49.99
371,1875.0,49.98
372,1879.0,50.0
373,1875.0,49.98
374,1875.0,49.98
375,1882.0,49.98
376,1879.0,49.99
377,1883.0,49.99
378,1881.0,49.99
379,1880.0,49.98
380,1874.0,49.99
381,1879.0,49.99
382,1888.0,50.0
383,1900.0,49.98
384,1918.0,49.99
385,1925.0,49.99
386,1936.0,49.98
387,1942.0,50.0
388,1937.0,49.99
389,1935.0,49.98
390,1923.0,49.99
391,1909.0,49.98
392,1903.0,49.98
393,1891.0,49.99
394,1887.0,49.99
395,1872.0,49.99
396,1871.0,49.99
397,1877.0,49.98
398,1872.0,49.98
399,1881.0,49.99
400,1884.0,49.99
401,1885.0,49.99
402,1885.0,49.99
403,1888.0,49.99
404,1887.0,49.99
405,1883.0,49.99
406,1883.0,49.99
407,1883.0,49.99
408,1881.0,50.0
409,1879.0,49.98
410,1879.0,49.98
411,1882.0,49.99
412,1885.0,50.0
413,1883.0,49.99
414,1885.0,49.99
415,1885.0,49.98
416,1889.0,49.99
417,1878.0,49.98
418,1877.0,49.98
419,1883.0,49.99
420,1884.0,49.98
421,1890.0,50.0
422,1904.0,49.98
423,1921.0,49.99
424,1935.0,49.98
425,1938.0,49.99
426,1950.0,49.99
427,1943.0,49.99
428,1936.0,49.98
429,1932.0,49.98
430,1915.0,49.99
431,1906.0,49.99
432,1901.0,50.0
433,1886.0,49.99
434,1879.0,49.99
435,1874.0,49.99
436,1875.0,49.98
437,1875.0,49.99
438,1879.0,49.98
439,1887.0,49.98
440,1890.0,49.98
441,1886.0,49.98
442,1889.0,49.98
443,1885.0,50.0
444,1886.0,49.99
445,1886.0,49.99
446,1885.0,49.98
447,1885.0,49.98
448,1879.0,49.98
449,1878.0,49.98
450,1877.0,49.99
451,1875.0,49.98
452,1874.0,49.99
453,1874.0,49.98
454,1875.0,49.99
455,1875.0,50.0
456,1875.0,50.0
457,1875.0,49.99
458,1879.0,49.99
459,1873.0,50.0
460,1879.0,49.98
461,1877.0,49.99
462,1879.0,49.99
463,1893.0,49.98
464,1904.0,49.98
465,1920.0,49.99
466,1936.0,49.98
467,1943.0,50.0
468,1948.0,49.99
469,1951.0,49.98
470,1942.0,49.98
471,1931.0,49.99
472,1922.0,49.99
473,1909.0,49.99
474,1903.0,49.99
475,1893.0,49.98
476,1879.0,49.99
477,1879.0,49.99
478,1879.0,49.99
479,1874.0,49.99
480,1878.0,50.0
481,1882.0,49.99
482,1885.0,49.98
483,1888.0,49.99
484,1889.0,49.98
485,1886.0,49.98
486,1883.0,49.99
487,1881.0,49.98
488,1883.0,49.99
489,1881.0,49.99
490,1873.0,49.98
491,1877.0,49.98
492,1873.0,49.99
493,1876.0,50.0
494,1876.0,49.98
495,1879.0,49.99
496,1876.0,49.98
497,1878.0,49.99
498,1882.0,49.99
499,1881.0,49.99
500,1874.0,49.98
501,1882.0,49.99
502,1877.0,49.98
503,1878.0,49.99
504,1874.0,49.98
505,1872.0,49.98
506,1884.0,49.98
507,1896.0,49.98
508,1903.0,49.98
509,1919.0,49.98
510,1933.0,49.98
511,1943.0,49.99
512,1942.0,49.99
513,1943.0,49.99
514,1936.0,49.99
515,1930.0,50.0
516,1920.0,49.99
517,1915.0,49.97
518,1903.0,49.98
519,1891.0,49.99
520,1890.0,49.99
521,1878.0,49.99
522,1877.0,49.98
523,1875.0,49.99
524,1883.0,49.99
525,1883.0,49.98
526,1883.0,49.99
527,1885.0,49.99
528,1887.0,49.98
529,1885.0,49.99
530,1881.0,49.99
531,1891.0,49.98
532,1877.0,49.98
533,1878.0,49.99
534,1878.0,49.99
535,1875.0,49.98
536,1882.0,49.99
537,1876.0,50.0
538,1872.0,49.98
539,1873.0,49.98
540,1884.0,50.0
541,1881.0,49.99
542,1880.0,49.98
543,1876.0,49.99
544,1883.0,49.98
545,1876.0,49.98
546,1878.0,49.98
547,1876.0,49.98
548,1884.0,49.98
549,1879.0,49.98
550,1883.0,49.98
551,1887.0,49.98
552,1895.0,50.0
553,1906.0,49.98
554,1921.0,49.98
555,1933.0,49.98
556,1937.0,49.99
557,1940.0,50.0
558,1936.0,49.98
559,1925.0,49.98
560,1921.0,49.98
561,1910.0,50.0
562,1904.0,49.99
563,1894.0,49.98
564,1884.0,49.99
565,1876.0,49.98
566,1879.0,49.99
567,1875.0,49.99
568,1877.0,50.0
569,1881.0,49.99
570,1881.0,49.99
571,1883.0,50.0
572,1884.0,49.98
573,1885.0,49.98
574,1879.0,49.98
575,1882.0,49.99
576,1879.0,49.99
577,1878.0,49.99
578,1877.0,50.0
579,1882.0,49.99
580,1878.0,49.98
581,1879.0,50.0
582,1878.0,49.99
583,1872.0,49.99
584,1878.0,49.98
585,1874.0,50.0
586,1879.0,49.99
587,1875.0,49.99
588,1873.0,49.99
589,1875.0,49.98
590,1875.0,49.98
591,1879.0,49.98
592,1882.0,49.98
593,1886.0,49.99
594,1882.0,50.0
595,1885.0,49.99
596,1899.0,49.99
597,1911.0,49.99
598,1920.0,50.0
599,1934.0,49.99
600,1938.0,49.99
601,1938.0,49.99
602,1937.0,49.98
603,1936.0,49.98
604,1919.0,49.99
605,1910.0,49.98
606,1903.0,49.99
607,1890.0,49.98
608,1883.0,49.98
609,1883.0,50.0
610,1875.0,49.99
611,1881.0,49.99
612,1871.0,49.99
613,1884.0,49.98
614,1886.0,49.98
615,1887.0,49.99
616,1886.0,49.99
617,1885.0,49.99
618,1885.0,49.99
619,1884.0,49.98
620,1882.0,50.0
621,1882.0,49.99
622,1875.0,49.99
623,1886.0,49.99
624,1883.0,49.99
625,1877.0,49.99
626,1878.0,49.99
627,1876.0,49.99
628,1876.0,49.99
629,1875.0,49.99
630,1877.0,50.0
631,1881.0,49.98
632,1878.0,49.99
633,1882.0,49.99
634,1876.0,49.99
635,1879.0,49.99
636,1872.0,49.99
637,1886.0,49.99
638,1897.0,49.99
639,1906.0,50.0
640,1921.0,50.0
641,1935.0,49.99
642,1936.0,49.98
643,1939.0,49.99
644,1938.0,49.99
645,1931.0,49.98
646,1924.0,49.99
647,1916.0,49.99
648,1905.0,49.99
649,1891.0,49.99
650,1888.0,49.98
651,1886.0,49.98
652,1884.0,49.98
653,1878.0,50.0
654,1885.0,49.99
655,1886.0,49.99
656,1887.0,49.98
657,1883.0,50.0
658,1890.0,49.99
659,1888.0,49.99
660,1885.0,49.98
661,1879.0,49.99
662,1878.0,49.99
663,1879.0,49.99
664,1878.0,49.99
665,1878.0,49.98
666,1877.0,49.98
667,1878.0,49.99
668,1877.0,49.99
669,1879.0,49.99
670,1882.0,49.99
671,1883.0,49.99
672,1882.0,49.99
673,1883.0,49.99
674,1879.0,49.99
675,1872.0,49.99
676,1877.0,49.99
677,1881.0,50.0
678,1882.0,49.99
679,1877.0,49.98
680,1885.0,50.0
681,1890.0,50.0
682,1901.0,49.99
683,1905.0,50.0
684,1923.0,49.99
685,1931.0,49.98
686,1941.0,49.99
687,1949.0,49.99
688,1946.0,49.99
689,1941.0,50.0
690,1931.0,50.0
691,1918.0,49.98
692,1913.0,49.99
693,1905.0,49.99
694,1900.0,49.99
695,1884.0,49.99
696,1879.0,49.99
697,1882.0,49.99
698,1884.0,50.0
699,1884.0,49.99
700,1883.0,49.98
701,1882.0,49.99
702,1889.0,49.99
703,1887.0,49.97
704,1879.0,49.98
705,1883.0,49.99
706,1881.0,49.99
707,1879.0,49.98
708,1881.0,49.98
709,1878.0,50.0
710,1875.0,49.99
711,1875.0,49.98
712,1879.0,50.0
713,1878.0,49.99
714,1882.0,50.0
715,1877.0,49.99
716,1882.0,49.99
717,1876.0,49.99
718,1872.0,49.99
719,1878.0,49.98
720,1874.0,49.99
721,1879.0,49.99
722,1878.0,49.99
723,1875.0,49.99
724,1878.0,49.99
725,1879.0,49.98
726,1883.0,50.0
727,1882.0,49.99
728,1888.0,50.0
729,1898.0,49.99
730,1907.0,49.99
731,1911.0,49.99
732,1941.0,49.98
733,1946.0,49.99
734,1948.0,49.96
735,1943.0,50.0
736,1936.0,49.99
737,1930.0,49.98
738,1915.0,50.0
739,1907.0,49.99
740,1901.0,49.98
741,1882.0,49.98
742,1885.0,49.98
743,1872.0,50.0
744,1878.0,49.99
745,1873.0,49.99
746,1877.0,49.99
747,1883.0,49.99
748,1885.0,50.0
749,1888.0,49.99
750,1887.0,49.98
751,1886.0,49.98
752,1886.0,49.98
753,1883.0,49.98
754,1879.0,49.98
755,1879.0,49.99
756,1877.0,50.0
757,1879.0,49.98
758,1874.0,49.99
759,1876.0,49.99
760,1878.0,49.98
761,1879.0,49.99
762,1872.0,49.98
763,1875.0,49.98
764,1878.0,49.99
765,1877.0,49.99
766,1877.0,49.98
767,1878.0,49.98
768,1874.0,49.99
769,1874.0,49.99
770,1879.0,49.98
771,1875.0,49.99
772,1881.0,49.99
773,1875.0,50.0
774,1874.0,49.98
775,1881.0,49.98
776,1890.0,49.98
777,1904.0,50.0
778,1923.0,49.99
779,1931.0,49.98
780,1942.0,49.98
781,1946.0,50.0
782,1945.0,49.99
783,1936.0,49.99
784,1926.0,49.99
785,1914.0,49.99
786,1910.0,49.98
787,1897.0,49.98
788,1899.0,50.0
789,1879.0,49.99
790,1879.0,49.99
791,1877.0,49.98
792,1882.0,49.98
793,1882.0,49.98
794,1883.0,49.99
795,1882.0,49.98
796,1889.0,49.99
797,1885.0,49.98
798,1883.0,49.99
799,1877.0,49.98
800,1878.0,49.98
801,1877.0,49.99
802,1879.0,49.98
803,1884.0,49.99
804,1876.0,49.98
805,1875.0,50.0
806,1882.0,49.99
807,1879.0,49.99
808,1873.0,49.99
809,1882.0,49.99
810,1883.0,49.99
811,1881.0,49.98
812,1881.0,49.98
813,1883.0,49.99
814,1877.0,49.98
815,1878.0,49.98
816,1879.0,49.99
817,1874.0,49.99
818,1879.0,49.98
819,1882.0,49.99
820,1888.0,49.99
821,1893.0,49.99
822,1904.0,50.0
823,1918.0,49.98
824,1932.0,49.99
825,1940.0,49.98
826,1939.0,49.99
827,1937.0,49.98
828,1933.0,50.0
829,1926.0,49.99
830,1913.0,49.98
831,1904.0,49.99
832,1898.0,49.99
833,1889.0,49.98
834,1879.0,49.98
835,1882.0,50.0
836,1879.0,49.99
837,1883.0,49.99
838,1885.0,49.98
839,1883.0,49.99
840,1869.0,49.98
841,1885.0,49.99
842,1886.0,49.99
843,1887.0,49.98
844,1884.0,49.98
845,1885.0,49.98
846,1884.0,49.98
847,1878.0,49.98
848,1878.0,49.98
849,1876.0,49.99
850,1882.0,49.98
851,1879.0,49.99
852,1879.0,49.98
853,1883.0,49.99
854,1882.0,49.99
855,1883.0,49.99
856,1881.0,49.99
857,1880.0,49.98
858,1881.0,49.99
859,1882.0,49.99
860,1877.0,49.98
861,1878.0,49.99
862,1878.0,49.98
863,1879.0,50.0
864,1879.0,50.0
865,1886.0,49.98
866,1888.0,49.99
867,1904.0,49.99
868,1916.0,49.99
869,1934.0,49.99
870,1945.0,49.99
871,1936.0,49.98
872,1942.0,49.99
873,1939.0,49.99
874,1929.0,49.99
875,1920.0,49.98
876,1914.0,49.99
877,1905.0,50.0
878,1902.0,49.99
879,1887.0,50.0
880,1875.0,49.99
881,1875.0,49.99
882,1878.0,50.0
883,1885.0,49.99
884,1885.0,49.99
885,1885.0,49.99
886,1887.0,49.99
887,1887.0,49.98
888,1887.0,49.99
889,1885.0,49.98
890,1887.0,49.99
891,1888.0,49.99
892,1883.0,49.99
893,1879.0,50.0
894,1879.0,50.0
895,1878.0,49.99
896,1879.0,49.99
897,1879.0,49.98
898,1883.0,49.99
899,1879.0,49.99
900,1881.0,49.99
901,1884.0,49.99
902,1882.0,49.98
903,1879.0,49.98
904,1881.0,50.0
905,1879.0,49.98
906,1878.0,49.98
907,1879.0,49.99
908,1881.0,50.0
909,1882.0,49.99
910,1884.0,49.98
911,1885.0,49.98
912,1893.0,49.99
913,1904.0,49.98
914,1921.0,49.99
915,1936.0,49.98
916,1947.0,49.98
917,1954.0,49.99
918,1954.0,49.99
919,1939.0,49.98
920,1934.0,49.99
921,1922.0,49.99
922,1914.0,49.98
923,1904.0,50.0
924,1892.0,49.99
925,1883.0,50.0
926,1881.0,49.98
927,1882.0,49.98
928,1875.0,50.0
929,1881.0,49.98
930,1886.0,49.98
931,1887.0,49.99
932,1887.0,49.99
933,1891.0,49.99
934,1883.0,49.97
935,1885.0,49.99
936,1887.0,49.98
937,1887.0,49.98
938,1879.0,49.99
939,1879.0,49.99
940,1879.0,49.98
941,1877.0,49.99
942,1885.0,49.99
943,1879.0,50.0
944,1879.0,49.99
945,1877.0,49.99
946,1881.0,50.0
947,1891.0,49.99
948,1887.0,49.99
949,1879.0,49.98
950,1878.0,49.99
951,1879.0,50.0
952,1885.0,49.98
953,1883.0,49.98
954,1881.0,50.0
955,1889.0,49.98
956,1881.0,49.98
957,1887.0,49.99
958,1895.0,49.98
959,1910.0,49.99
960,1926.0,49.98
961,1937.0,49.98
962,1946.0,49.99
963,1947.0,49.99
964,1943.0,49.98
965,1935.0,50.0
966,1925.0,49.99
967,1916.0,49.99
968,1904.0,49.98
969,1893.0,49.98
970,1887.0,50.0
971,1882.0,49.98
972,1875.0,49.99
973,1872.0,49.99
974,1883.0,49.98
975,1878.0,49.99
976,1882.0,49.98
977,1890.0,49.98
978,1887.0,49.98
979,1883.0,49.98
980,1875.0,49.98
981,1885.0,49.99
982,1884.0,49.99
983,1886.0,49.98
984,1883.0,49.98
985,1883.0,50.0
986,1878.0,49.99
987,1878.0,49.99
988,1882.0,49.98
989,1878.0,49.98
990,1882.0,49.98
991,1876.0,49.98
992,1883.0,49.98
993,1879.0,49.99
994,1883.0,49.99
995,1884.0,49.98
996,1881.0,49.99
997,1879.0,49.99
998,1881.0,50.0
999,1877.0,49.99
1000,1881.0,49.99
1001,1883.0,49.99
1002,1875.0,49.99
1003,1902.0,49.98
1004,1915.0,49.98
1005,1930.0,49.98
1006,1941.0,49.99
1007,1943.0,50.0
1008,1941.0,49.98
1009,1936.0,49.98
1010,1921.0,49.99
1011,1918.0,49.99
1012,1904.0,49.99
1013,1891.0,50.0
1014,1882.0,49.99
1015,1874.0,49.99
1016,1872.0,49.99
1017,1874.0,49.99
1018,1874.0,49.99
1019,1881.0,49.98
1020,1883.0,49.98
1021,1885.0,49.98
1022,1890.0,49.98
1023,1887.0,49.99
1024,1883.0,49.98
1025,1881.0,49.99
1026,1887.0,49.98
1027,1884.0,49.98
1028,1881.0,49.98
1029,1875.0,49.98
1030,1881.0,49.99
1031,1883.0,49.98
1032,1883.0,49.99
1033,1879.0,49.99
1034,1881.0,50.0
1035,1879.0,49.98
1036,1883.0,49.99
1037,1879.0,49.99
1038,1886.0,49.98
1039,1877.0,50.0
1040,1883.0,49.98
1041,1879.0,49.98
1042,1879.0,49.99
1043,1886.0,49.99
1044,1883.0,49.99
1045,1894.0,49.99
1046,1905.0,50.0
1047,1925.0,49.98
1048,1935.0,49.99
1049,1945.0,50.0
1050,1941.0,49.99
1051,1941.0,49.98
1052,1930.0,50.0
1053,1919.0,50.0
1054,1909.0,49.99
1055,1897.0,49.99
1056,1894.0,49.99
1057,1885.0,49.98
1058,1878.0,49.99
1059,1878.0,49.98
1060,1875.0,49.99
1061,1872.0,49.99
1062,1882.0,49.99
1063,1879.0,49.98
1064,1882.0,49.98
1065,1885.0,49.98
1066,1887.0,50.0
1067,1887.0,49.98
1068,1887.0,49.98
1069,1882.0,49.98
1070,1881.0,50.0
1071,1881.0,49.98
1072,1879.0,49.99
1073,1877.0,49.99
1074,1883.0,49.99
1075,1881.0,49.98
1076,1875.0,49.99
1077,1882.0,49.99
1078,1882.0,49.99
1079,1879.0,49.99
1080,1883.0,49.99
1081,1885.0,49.99
1082,1877.0,49.99
1083,1882.0,49.99
1084,1881.0,49.99
1085,1884.0,49.99
1086,1881.0,49.99
1087,1877.0,49.99
1088,1883.0,49.99
1089,1883.0,49.98
1090,1901.0,49.99
1091,1915.0,49.99
1092,1933.0,49.98
1093,1939.0,49.98
1094,1954.0,49.98
1095,1943.0,49.98
1096,1941.0,49.99
1097,1927.0,49.98
1098,1919.0,49.99
1099,1905.0,49.98
1100,1903.0,49.99
1101,1901.0,49.98
1102,1885.0,49.99
1103,1875.0,49.97
1104,1873.0,49.98
1105,1878.0,50.0
1106,1875.0,49.98
1107,1878.0,49.98
1108,1881.0,50.0
1109,1877.0,49.98
1110,1890.0,49.98
1111,1885.0,49.98
1112,1884.0,50.0
1113,1885.0,49.99
1114,1882.0,49.99
1115,1879.0,49.98
1116,1882.0,50.0
1117,1882.0,49.99
1118,1878.0,49.98
1119,1883.0,49.99
1120,1878.0,49.98
1121,1877.0,49.98
1122,1879.0,49.98
1123,1882.0,49.98
1124,1877.0,49.99
1125,1881.0,50.0
1126,1878.0,49.99
1127,1883.0,49.98
1128,1879.0,49.99
1129,1881.0,49.96
1130,1879.0,49.99
1131,1882.0,49.98
1132,1879.0,49.98
1133,1879.0,50.0
1134,1882.0,49.98
1135,1891.0,49.98
1136,1902.0,49.99
1137,1916.0,49.99
1138,1936.0,49.98
1139,1941.0,49.98
1140,1949.0,49.99
1141,1950.0,49.98
1142,1938.0,49.98
1143,1925.0,49.98
1144,1921.0,49.98
1145,1910.0,49.99
1146,1903.0,49.98
1147,1889.0,49.98
1148,1883.0,49.98
1149,1878.0,50.0
1150,1871.0,49.99
1151,1873.0,50.0
1152,1878.0,49.99
1153,1879.0,49.98
1154,1883.0,49.98
1155,1886.0,49.99
1156,1886.0,49.99
1157,1889.0,50.0
1158,1885.0,49.99
1159,1879.0,49.99
1160,1883.0,49.98
1161,1882.0,49.98
1162,1876.0,50.0
1163,1883.0,49.99
1164,1881.0,49.99
1165,1876.0,49.99
1166,1882.0,49.98
1167,1882.0,49.99
1168,1882.0,49.98
1169,1881.0,49.99
1170,1879.0,49.99
1171,1878.0,49.98
1172,1883.0,50.0
1173,1879.0,49.99
1174,1879.0,49.99
1175,1877.0,49.98
1176,1876.0,49.99
1177,1873.0,49.99
1178,1879.0,49.98
1179,1879.0,49.98
1180,1879.0,50.0
1181,1894.0,49.99
1182,1907.0,50.0
1183,1921.0,49.98
1184,1936.0,49.98
1185,1950.0,49.99
1186,1943.0,50.0
1187,1937.0,49.99
1188,1933.0,49.99
1189,1926.0,49.98
1190,1907.0,49.99
1191,1899.0,50.0
1192,1887.0,49.98
1193,1881.0,49.99
1194,1875.0,49.98
1195,1874.0,49.98
1196,1877.0,49.98
1197,1877.0,49.99
1198,1883.0,49.99
1199,1886.0,49.99
1200,1885.0,49.98
1201,1886.0,49.98
1202,1886.0,49.98
1203,1886.0,49.98
1204,1885.0,49.98
1205,1883.0,49.98
1206,1885.0,50.0
1207,1877.0,49.99
1208,1878.0,49.98
1209,1879.0,49.98
1210,1875.0,49.99
1211,1878.0,49.98
1212,1880.0,49.99
1213,1877.0,50.0
1214,1884.0,49.99
1215,1883.0,50.0
1216,1882.0,49.99
1217,1879.0,49.98
1218,1878.0,49.99
1219,1881.0,49.99
1220,1879.0,49.99
1221,1875.0,49.98
1222,1882.0,50.0
1223,1887.0,49.99
1224,1904.0,49.98
1225,1918.0,49.99
1226,1936.0,50.0
1227,1943.0,49.98
1228,1950.0,49.98
1229,1941.0,49.98
1230,1935.0,49.98
1231,1923.0,49.98
1232,1913.0,49.99
1233,1904.0,49.99
1234,1894.0,49.99
1235,1889.0,49.99
1236,1883.0,49.99
1237,1874.0,49.99
1238,1875.0,49.99
1239,1873.0,49.99
1240,1882.0,49.99
1241,1882.0,49.99
1242,1887.0,49.98
1243,1888.0,49.98
1244,1891.0,49.99
1245,1887.0,50.0
1246,1887.0,49.99
1247,1887.0,49.98
